,Tanggal,Pengguna,Tweet,Sentimen
0,2022-04-19 03:54:47,rumah_jualbeli,"TERJANGKAU, Hubungi 0812-1244-2489, Kavling Tanah Dijual Murah Di Kavling Desa Wisata Kebun Buah Saung Estetik Dekat Jakarta https://t.co/gdKc5cgfn6",Netral
1,2022-04-19 03:54:42,salbi__,akwowakoawkaow kos gawe di jakarta wae,Netral
2,2022-04-19 03:54:26,dwijlynt,"Damage nya ga parah banget nih nder , take all ada potongan harga 5k/ea. Cek condi di dm^^ ğŸ“Jakarta ğŸŠFreong âœ…Keep event âœ…Freebies âœ…inc packing /sdh termasuk packing https://t.co/lfZAWrkn6u",Netral
3,2022-04-19 03:54:26,setyawarni123,RT : Goodbener mengajak kita semua warga DKI Jakarta untuk menggapai keberkahan Allah dengan serentak membaca Alqâ€¦,Netral
4,2022-04-19 03:54:20,T_Irham,10# Berikut delapan dukungan yang disampaikan Anies dibutuhkan Jakarta dari pemerintah pusat yakni:,Netral
5,2022-04-19 03:54:16,Zulkarn92072924,RT : PEJABAT JIKA SUDAH TERCAP PEMBOHONG PLEH RAKYAT NYA ...APALAGI YG AKAN KALIAN LAKUKANâ“ AGAR TAK LEBIH MEMALUKAN LAGI .â€¦,Netral
6,2022-04-19 03:54:08,asyur77,RT : Salah satu lukisan yang dipamerkan di Pameran Internasional Kaligrafi Kontemporer 2022 di JIC Jakarta https://t.co/eaoMss3â€¦,Netral
7,2022-04-19 03:54:01,SonoraFM92,"Berikut Jadwal Imsakiyah 1443 H Untuk wilayah DKI Jakarta &amp; Sekitarnya. Selamat Menunaikan Ibadah Puasa Sahabat Sonora ğŸ™ Yuk Like, Save &amp; Share informasi ini. -- #jadwalimsakiyah #ramadhan1443H #RamadhanSonora #SemarakRamadhan https://t.co/EWvxdYtBKQ",Netral
8,2022-04-19 03:53:59,Puas_Bangett,Sudahkah kamu join grup hari ini? DM gan kalo mau. #pap #grup #vip #jakarta #cantik #abg #tante #share,Netral
9,2022-04-19 03:53:58,ardi_tama1,_ Dokgi jakarta Di tempat praktek yg tepat jem kerja part time penghasilannya bisa full time,Positif
10,2022-04-19 03:53:57,yudhiis_,_Jakarta Untung 2017 udah Bali .wkwk,Netral
11,2022-04-19 03:53:52,satrionugrh,"RT _org: Orang Jakarta mungkin tidak tahu bahwa kota ini sedang mengalami kehilangan besar. Jakarta kehilangan Rasdullah, pemimpinâ€¦",Netral
12,2022-04-19 03:53:50,rumah_jualbeli,"TERLARIS, Hubungi 0812-1244-2489, Jual Kavling Tanah Murah Di Kavling Desa Wisata Kebun Buah Saung Estetik Dekat Jakarta https://t.co/TilZbhF0hk",Netral
13,2022-04-19 03:53:50,DolfieOtay,RT _idha: Festival Ramadhan dan Telur Paskah Bersanding Harmoni di Ruang Publik Jakarta Cakeepp ğŸ‘ https://t.co/46YayaO0Qu,Netral
14,2022-04-19 03:53:46,pjswxy20,jungwon lenti down 40k aja kak dom jakarta,Negatif
15,2022-04-19 03:53:46,Katan58472018,RT _03: Base : JAKARTA Todays : CAWANG - Jakarta Timut ğŸ”´ â¤ â¤ _Gemoy11 â¤ _Gemoy11â€¦,Negatif
16,2022-04-19 03:53:45,ajhari36603176,"Demi Terciptanya Herd Immunity, Polres Jakarta Utara Menggelar Vaksinasi Booster di Mal Artha Gading Bukber Disiplin Prokes https://t.co/3ZxbXscOYJ",Netral
17,2022-04-19 03:53:43,Jual003,ppkm jakarta dimana saja,Netral
18,2022-04-19 03:53:42,YunusAntares,RT : Salah satu lukisan yang dipamerkan di Pameran Internasional Kaligrafi Kontemporer 2022 di JIC Jakarta https://t.co/eaoMss3â€¦,Netral
19,2022-04-19 03:53:35,meet_a_win,Ketemu mantan di pom bensin random padahal bukan daerah deket rumah dan dia juga udah pindah ke Jakarta,Negatif
20,2022-04-19 03:53:32,YunusAntares,"RT _Asmara1701: Sebelumnya, Blessmiyanda dipecat dari jabatannya oleh Gubernur Anies Baswedan lantaran diduga melakukan pelecehan seksuâ€¦",Netral
21,2022-04-19 03:53:30,Usuf31825502,"RT __: Dikirim teman viD mengajak warga muslim Jakarta melakukan kegiatan ngaji bersama tgl 20 pukul 10 WIB, Biâ€¦",Netral
22,2022-04-19 03:53:25,UT_Jakarta,"_akura hallo ka, dapat dipilih pada saat registrasi pendaftaran UPBJJ UT Jakarta (byDA)",Netral
23,2022-04-19 03:53:13,Edone_PKY,Mungkin dia ingin mengurangi dosanya selama ini sudah membohongi warga Jakarta.,Netral
24,2022-04-19 03:53:12,Raffa1014,RT : Ready pijat reflexi dan kebugaran panggilan untuk pria dan wanita area #bekasi #kotabekasi #jakarta,Positif
25,2022-04-19 03:53:11,KantahKabPWK,"#Repost _bpn Menteri Agraria Tata Ruang/Kepala Badan Pertanahan Nasional (ATR/BPN), Sofyan A. Djalil menerima audiensi dari Pengurus Besar Yayasan Al Jam'iyatul Washliyah di Ruang Rapat Menteri, Kantor Kementerian ATR/BPN, Jakarta, Kamis (14/04/2022). https://t.co/lvgDtyrIj6",Netral
26,2022-04-19 03:53:05,falla_adinda,"#SeriusNanya Mereka yang gajinya besar dan kerjanya di Cikarang, memilih tinggal di mana? Jakarta? Atau ngontrak selama masa kerja di Cikarang?",Netral
27,2022-04-19 03:52:58,rumah_jualbeli,"TERJANGKAU, Hubungi 0812-1244-2489, Kavling Tanah Dijual Murah Di Kavling Desa Wisata Kebun Buah Saung Estetik Dekat Jakarta https://t.co/lQxjDu8vE6",Netral
28,2022-04-19 03:52:57,TMCPoldaMetro,10.53 Polri Sat Lantas Jakpus Melaksanakan kegiatan Sosialisasi Imbauan Prokes serta memantau pekerjaan jalan rusak yang sedang di perbaiki oleh BINA MARGA di Jl.Kramat Kwitang Senen Jakarta Pusat https://t.co/uaCHA9zazv,Netral
29,2022-04-19 03:52:48,dksxhrj,"RT : [ HELP RT ] hallo! tanggal 20 besok aku akan open photoframe yaa, aku bagi 2 batch karna takutnya ada yang harus tidur cepâ€¦",Negatif
30,2022-04-19 03:52:43,S1LOKA,RT : Ayo viralkan pesan Gubernur DKI Jakarta untuk serentak seluruh muslimin muslimat wrg Jkt dan Indonesia membaca surah alfatihâ€¦,Netral
31,2022-04-19 03:52:39,ketekarina,RT _Union: Rangkaian keseruan flover Indonesia di Birthday Event 'Happy Jiwon Jiheon Day' sskaligus buka bersama pada tanggal 17â€¦,Positif
32,2022-04-19 03:52:39,koranjakarta_id,Presiden RI Joko Widodo Imbau Pemudik Berangkat Lebih Awal untuk Hindari Puncak Arus Mudik Tanggal 28-30 April Karena Hal Ini #koranjakarta #nasional #presidenjokowi #mudiklebaran #mudik2022 https://t.co/RHpM4vNLni,Netral
33,2022-04-19 03:52:34,UT_Jakarta,"hallo ka, silahkan akses kembali ya (byDA)",Netral
34,2022-04-19 03:52:28,pwtupdate,"RT : Semakin dekat dengan Anda untuk memberikan layanan purna jual, Fingerspot hadir diberbagai lokasi : âœ…Jakarta âœ…Bandungâ€¦",Netral
35,2022-04-19 03:52:23,kalpiyanti,"_Jakarta Nim aku, 030898578",Netral
36,2022-04-19 03:52:17,dearyyongie,"RT : Aamiin,salam satu aspal mas. Dari driver jakarta https://t.co/Kp5k1dCpgF",Netral
37,2022-04-19 03:52:15,semangatyach,"RT : ğŸš¨BREAKING!ğŸš¨ PSSI, Barito, Persib dan David da Silva, resmi digugat di Pengadilan Negeri Jakarta Pusat atas dugaan sepak bâ€¦",Netral
38,2022-04-19 03:52:15,UT_Jakarta,"hallo ka, silahkan akses kembali (byDA)",Netral
39,2022-04-19 03:52:12,Cute_Tagar,"Tahun 1900an orang2 udah pakai Bom Atom, Senapan, Meriam. Tau-tau tahun 2022 NII diduga ingin lengserkan Pemerintah dengan Bukti Golok. Jarak Padang - Jakarta itu 1000Km lebih. Kira2 ini ya, sesakti apa Goloknya tuhhh??? https://t.co/xvBBjA3GJR",Netral
40,2022-04-19 03:52:08,Hariss_FZ,RT : Tadi sore penyair Taufiq Ismail ke â¦ â© . Sekalian melihat kaset ceramah ayahanda beliau KH A Gaffar Ismail. KHâ€¦,Netral
41,2022-04-19 03:52:07,DolfieOtay,"RT _idha: Era Anies Baswedan, Layanan Administrasi Kependudukan di Jakarta Selesai dalam 15 Menit Amazing ini mah ğŸ‘ğŸ˜Š https://t.co/â€¦",Positif
42,2022-04-19 03:52:04,papicili02,"RT : terapi itu gk mnggunakan obat,oles ( kapsul) ya dear,ckup di cari urat saraf ke arah mr p saja,yuk yg minat lngsung wa.081380â€¦",Netral
43,2022-04-19 03:52:03,Ttgs250,RT : available now untuk jakarta dan luar jawa ğŸ“² 083819489833 ğŸ“Jateng pemalang https://t.co/gWccJ98e8L https://t.co/Pj3CnHâ€¦,Positif
44,2022-04-19 03:52:02,FabEmMiaw,Guys aku mau jual tas nih... Baru 1x pake banget. Bentuknya kayak di bawah ini. Real picture nya nyusul yaaa. Kirim dr Jakarta. Aku beli waktu itu harganya 200rb. Aku jual 120rb. Ongkir aku yg tanggung kalau nggak nego. Pembeli serius DM aja yak. Nanti lanjut WA. https://t.co/6JgYpKXi1B,Positif
45,2022-04-19 03:51:58,UT_Jakarta,"hallo ka, cantumkan nimnya dahulu yaa (byDA)",Netral
46,2022-04-19 03:51:58,svytd,"RT : David Da Silva, Persib, Barito Putera, dan PSSI Resmi digugat ke Pengadilan Negeri Jakarta Pusat atas dugaan sepakbolaâ€¦",Netral
47,2022-04-19 03:51:57,papicili02,"RT : terapi itu gk mnggunakan obat,oles ( kapsul) ya dear,ckup di cari urat saraf ke arah mr p saja,yuk yg minat lngsung wa.08138â€¦",Netral
48,2022-04-19 03:51:55,anyeongjuseyo,wts voc goride/gocar dom jakarta #zonauang #zonaba #zonajajan #zonabu https://t.co/IdaOYPOxjm,Netral
49,2022-04-19 03:51:44,T_Irham,8# Ia juga meminta Anies tidak malah membuat anggapan kerja sama dengan pemerintah pusat tidak berjalan dengan baik dalam membenahi problem di Jakarta.,Netral
50,2022-04-19 03:51:36,RumahJualbeli,"CARI TANAH KAVLING UNTUK BANGUN KEBUN BUAH? DIJAMIN NYAMAN, Hubungi 0812-1244-2489, Di Jual Kavling Dan Tanah Di Kavling Desa Wisata Kebun Buah Saung Estetik Dekat Jakarta https://t.co/GgvO9fdizZ",Netral
51,2022-04-19 03:51:35,anitajeann90,"Indonesia akan memindahkan IKN dari Jakarta ke penajam Paser Utara, Kalimantan timur, Nusantara #SemangatNusantara",Netral
52,2022-04-19 03:51:32,sermangka,Wts kolbuk 1p preloved 40k Dom Jakarta Bisa ğŸŠ Video condi bisa cek di reply yaaa. Boleh dm aja kalau ada yg mau ditanyainğŸ¥° https://t.co/DMGDoOXly0,Netral
53,2022-04-19 03:51:28,BeritaJakarta,"Puskesmas Kecamatan Kalideres menyiapkan gerai vaksinasi COVID-19 di Terminal Bus Antar Kota Antar Provinsi (AKAP) Kalideres, Jakarta Barat. #BacadiBJ #BeritaJakarta #DKIJakarta #JAKI https://t.co/JLdcajc372",Netral
54,2022-04-19 03:51:11,Cahaya_CintaNda,RT : https://t.co/VEVJ6C2s0y â–â– Menteri Badan Usaha Milik Negara Erick Thohir menjadi salah satu pembicara seminar Masyarakaâ€¦,Netral
55,2022-04-19 03:51:07,Norma_luv_,Sama dong kak engğŸ˜‚ aku dr dia disolo duh jgn sampe jakarta gubernurnya katro eh malah sampe jd presidenğŸ˜ª,Negatif
56,2022-04-19 03:51:03,rizaldiard,"RT : . 19 March 2023 // Jakarta, Indonesia Tickets + Info: https://t.co/YmE1Cl8Dis https://t.co/lKgT35dAfJ",Netral
57,2022-04-19 03:51:02,KPUDBali,"RT _ID: #Temanpemilih, Ketua KPU RI Hasyim Asy'ari bersama Anggota KPU RI M. Afifuddin menghadiri peringatan Hari lahir Organisasi Pergâ€¦",Netral
58,2022-04-19 03:51:02,jpnncom,Pelaku usaha kerupuk kaleng eceran di Jakarta akan menaikan harga yang semula Rp 1.000 menjadi Rp 2.000 per buah. #MinyakGoreng https://t.co/sMGogskDae,Netral
59,2022-04-19 03:50:52,vanililatti,wts // want to sell â€” ggu ggu package enhypen 2022 ğŸ’¸610k ğŸ“dom jakarta https://t.co/D7jKkdqTw2,Netral
60,2022-04-19 03:50:47,RumahJualbeli,"CARI TANAH KAVLING UNTUK BANGUN KEBUN BUAH? BU DIJUAL CEPAT, Hubungin 0812-1244-2489, Harga Kavling Tanah Di Bogor Di Kavling Desa Wisata Kebun Buah Saung Estetik Dekat Jakarta https://t.co/m4lkSKuhaq",Netral
61,2022-04-19 03:50:42,daryantomail,RT : Goodbener mengajak kita semua warga DKI Jakarta untuk menggapai keberkahan Allah dengan serentak membaca Alqâ€¦,Netral
62,2022-04-19 03:50:40,antika56893672,"Gabener seenak jidat, gak punya tggjwbğŸ«¢ udh gitu mo nyapres pulağŸ¤£ Sebelumnya Pras mengatakan sudah seharusnya Gubernur DKI Jakarta Anies Baswedan menjelaskan kesiapan perhelatan Formula E kepada publik. https://t.co/vM0KNgq1UW",Netral
63,2022-04-19 03:50:39,sellkpopfess,"Kuy- ğŸ€CIAO NCTZENğŸ€ Mau j0in G0 NCT WAYV yg trusted, rate rendah, &amp; admin ramah?? DISINI TEMPATNYAA!!ğŸ’—ğŸ’« Rate cuma ğŸ‡°ğŸ‡·12.2 &amp; ğŸ‡¨ğŸ‡³2320 ğŸ˜¼ğŸ‘ğŸ» ğŸ“Jakarta timur ğŸ‘¥300++ member aktif!ğŸ’– âœ…Can personal order &amp; many testi! Link di rep https://t.co/PNlaG1A4RO",Positif
64,2022-04-19 03:50:35,KPU_Enrekang,"RT _ID: #Temanpemilih, Ketua KPU RI Hasyim Asy'ari bersama Anggota KPU RI M. Afifuddin menghadiri peringatan Hari lahir Organisasi Pergâ€¦",Netral
65,2022-04-19 03:50:34,Desri24428503,"_warsono Dia sdg berupaya mengalihkan kesalahannya sbg Gub DKI ke Pemerintah Pusat.! Gub. Dungu.! Program Normalisasi Sungai adalah solusi utama mengatasi banjir Jakarta, namun dia tolak selama ini. Skrg saat mau lengser dr jabatan, dia bertindak seolah Pusat yg Salah.! ğŸ‘ğŸ‘",Netral
66,2022-04-19 03:50:29,mcngdgn,"RT : INVESTIGASI TERBARU Setelah enam bulan melakukan investigasi, kami mempublikasikan tulisan ini. Saya menginvestigasi ribuanâ€¦",Netral
67,2022-04-19 03:50:26,Sammongis,RT _Halona: Pegal? Lesu? Butuh pijat traditional plus BO dan berada di Kota #Jakarta? TENDEAN NOW ready now start 14.00-24.00 Hubuâ€¦,Positif
68,2022-04-19 03:50:24,KemenkopUKM,"Yuk, persiapkan usaha Sobat UMKM dan Asosiasi untuk ikut serta dalam Temu Bisnis Pengadaan Barang/Jasa Pemerintah! Catat waktu dan tempatnya ya.. Tanggal: 22 - 23 April 2022 Lokasi: Balai Sidang Jakarta Convention Center #KemenKopUKM #UMKMBangkit #KoperasiModern #IndonesiaMaju https://t.co/jm4hKkqF4R",Negatif
69,2022-04-19 03:50:23,T_Irham,"6# Pemerintah pusat melalui PT Sarana Multi Infrastruktur (Persero) telah mencairkan dana PEN kepada DKI Jakarta sebesar Rp12,5 triliun pada 2020 lalu. Dana sebanyak Rp5,297 triliun dialokasikan untuk penanggulangan banjir yang dikerjakan selama tiga tahun dari 2020-2022.",Netral
70,2022-04-19 03:50:22,Generasi1997,"RT : Hingga saat ini program ramadhan berbagi Front Persaudaraan Islam (FPI) telah mendistribusikan 5500 box lebih nasi kebuli, mandâ€¦",Netral
71,2022-04-19 03:50:13,elghufron,RT : Band metal Slipknot mengumumkan akan tampil di acara musik Hammersonic 2023 yang akan diselenggarakan di Jakarta. https://t.câ€¦,Netral
72,2022-04-19 03:50:13,Sammongis,RT _Halonaa: Pegal? Lesu? Butuh pijat traditional plus BO dan berada di Kota #Jakarta? TENDEAN NOW ready now start 14.00-24.00 Hubâ€¦,Positif
73,2022-04-19 03:50:05,rifkygn69,"RT : . 19 March 2023 // Jakarta, Indonesia Tickets + Info: https://t.co/YmE1Cl8Dis https://t.co/lKgT35dAfJ",Netral
74,2022-04-19 03:50:02,JAJANCITYbase,"Nts! ğŸ€CIAO NCTZENğŸ€ Mau j0in G0 NCT WAYV yg trusted, rate rendah, &amp; admin ramah?? DISINI TEMPATNYAA!!ğŸ’—ğŸ’« Rate cuma ğŸ‡°ğŸ‡·12.2 &amp; ğŸ‡¨ğŸ‡³2320 ğŸ˜¼ğŸ‘ğŸ» ğŸ“Jakarta timur ğŸ‘¥300++ member aktif!ğŸ’– âœ…Can personal order &amp; many testi! Link di rep https://t.co/jmiu3mqrEQ",Positif
75,2022-04-19 03:50:01,kakak_ica,"â€œSaya tidak ingin pelayanan rumah sakit untuk prajurit tidak maksimal. Jangan biarkan prajurit merasa sendirian,â€ kata Pak Moel saat bertemu Asosiasi Rumah Sakit Kemhan TNI-Polri, di Gedung Bina Graha Jakarta _Moeldoko #KataPakMoel https://t.co/lVPg1rwzTl https://t.co/kg3sBWWQzS",Netral
76,2022-04-19 03:50:00,badonci,"RT _Lestari: Itu hanya berjarak 2 hari dari Edy Prasetyo berungkap tanya. Ternyata, Gubernur telah bertemu dengan perwakilan tujuhâ€¦",Netral
77,2022-04-19 03:49:58,sbyjob,Lowongan jaga cafe di di Jakarta Utara https://t.co/3gMuwcXtoN,Netral
78,2022-04-19 03:49:51,RumahJualbeli,"CARI TANAH KAVLING UNTUK BANGUN KEBUN BUAH? DIJUAL CEPAT, Hubungi 0812-1244-2489, Di Jual Kavling Tanah Di Kavling Desa Wisata Kebun Buah Saung Estetik Dekat Jakarta https://t.co/9vXqLIkdTg",Netral
79,2022-04-19 03:49:49,RadioElshinta,"RT : Terjadi kebakaran pd Apartemen Palazo pkl. 10.20 di Jl. Apron Kel. Kebon Kosong, Kec. Kemayoran (titik kenal Polsek Kemayâ€¦",Netral
80,2022-04-19 03:49:48,dicdogg99,"RT : Teroris Sumbar bersenjatakan golok sudah memasuki jakarta, mau gulingkan kekuasaan Jokowi. ğŸ˜†ğŸ˜†ğŸ˜† Drama anak negeri kian lucâ€¦",Netral
81,2022-04-19 03:49:45,Dikpacker,RT : Menjelang Natal Di JKT slm tiga hari membuat pagelaran Christmas Carol. Di Bulan Ramadhan Pesan Gubernur DKI Jakarta uâ€¦,Netral
82,2022-04-19 03:49:44,mochama83694440,RT : Alhamdulillah ayooo warga Jakarta kita ramaikan https://t.co/ObTzKL66hC,Netral
83,2022-04-19 03:49:44,scoupssekop,RT _Nails: Want to sell/WTS Jual rugi: _17 Seventeenâ€™s Movie Power of Love: 1 tiket baris D (bagian tengah) di CGV Pacific Plaâ€¦,Positif
84,2022-04-19 03:49:41,mdavdanial,"RT _org: Orang Jakarta mungkin tidak tahu bahwa kota ini sedang mengalami kehilangan besar. Jakarta kehilangan Rasdullah, pemimpinâ€¦",Netral
85,2022-04-19 03:49:34,T_Irham,"5# ""Selalu mengerjakan program yang nyeleneh dan tidak tepat sasaran, alhasil menjelang jabatan sebagai Gubernur Jakarta akan berakhir, Pak Anies malah kelabakan seperti ini,"" kata Anggota Komisi D DPRD DKI Jakarta itu.",Netral
86,2022-04-19 03:49:32,KantahKabPkl,"#Repost _bpn Memasuki hari ke-15 di bulan Ramadan, Menteri Agraria dan Tata Ruang/Kepala Badan Pertanahan Nasional (ATR/BPN), Sofyan A. Djalil melakukan silaturahmi dengan Masyarakat Aceh Jakarta di Wisma Taman Iskandar Muda Jakarta~ https://t.co/JIG0aZ4Afw",Netral
87,2022-04-19 03:49:27,nadrayanti,"RT : Hingga saat ini program ramadhan berbagi Front Persaudaraan Islam (FPI) telah mendistribusikan 5500 box lebih nasi kebuli, mandâ€¦",Netral
88,2022-04-19 03:49:13,SondangNapitup6,"Semakin dekat dengan Anda untuk memberikan layanan purna jual, Fingerspot hadir diberbagai lokasi : âœ…Jakarta âœ…Bandung âœ…Bekasi âœ…Surabaya âœ…Malang âœ…Yogyakarta âœ…Purwokerto âœ…Semarang âœ…Solo âœ…Denpasar âœ…Medan âœ…Balikpapan âœ…Banjarmasin âœ… Pontianak https://t.co/jqHWyeFvO8",Netral
89,2022-04-19 03:49:09,ZupersoepriE,"RT : Hingga saat ini program ramadhan berbagi Front Persaudaraan Islam (FPI) telah mendistribusikan 5500 box lebih nasi kebuli, mandâ€¦",Netral
90,2022-04-19 03:49:03,JhoniNadeak23,"RT : Teroris Sumbar bersenjatakan golok sudah memasuki jakarta, mau gulingkan kekuasaan Jokowi. ğŸ˜†ğŸ˜†ğŸ˜† Drama anak negeri kian lucâ€¦",Netral
91,2022-04-19 03:49:03,kotaurban,"RT : Terjadi kebakaran pd Apartemen Palazo pkl. 10.20 di Jl. Apron Kel. Kebon Kosong, Kec. Kemayoran (titik kenal Polsek Kemayâ€¦",Netral
92,2022-04-19 03:49:02,perpusuinjkt,PENGARUH DISIPLIN KERJA DAN STRES KERJA TERHADAP KINERJA DENGAN MOTIVASI KERJA SEBAGAI VARIABEL INTERVENING (Studi Pada Karyawan Balai Sidang Jakarta Convention Center) https://t.co/X1qaSF9Nld,Negatif
93,2022-04-19 03:48:58,IyanMB95,RT : Jakarta ğŸ¡ grogol Selamat pagi ğŸ˜ Wa/tele 083872610846 #BOjakarta #pijatdepok #Pijatjakarta #pijatsensual #PijatJakSel #Piâ€¦,Netral
94,2022-04-19 03:48:56,Kurniaw53369919,"Berkabar ya kalau mau ke jakarta, Arep tak cubit cangkem e.",Netral
95,2022-04-19 03:48:55,JEMBUTNYABIRU,"SAKING OTAK NYA GA MAMPU DAN GA PUNYA GAGASAN AKHIRNYA NGIBUL NGARANG CERITA PERMUKAAN TANAH JAKARTA UDAH NAEK BUKA DATA ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ DI URUG KAGA DI TIMBUN KAGA, KOK BISA NAEK PERMUKAAN TANAHNYA ? YANG NAEKIN PERMUKAAN TANAHNYA JIN APA TUYUL ANCOL ? ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚",Netral
96,2022-04-19 03:48:55,RumahJualbeli,"CARI TANAH KAVLING UNTUK BANGUN KEBUN BUAH? TERJANGKAU, Hubungi 0812-1244-2489, Kavling Tanah Dijual Murah Di Kavling Desa Wisata Kebun Buah Saung Estetik Dekat Jakarta https://t.co/b6NZX2PgZP",Netral
97,2022-04-19 03:48:54,nabilmachmoed,"RT : . 19 March 2023 // Jakarta, Indonesia Tickets + Info: https://t.co/YmE1Cl8Dis https://t.co/lKgT35dAfJ",Netral
98,2022-04-19 03:48:54,T_Irham,"4# Kenneth mengatakan, pemerintah pusat selalu mencoba menjalin komunikasi atau kolaborasi dalam membenahi permasalahan di Jakarta selama Anies menjabat. Namun, program yang dibuat Anies kerap kali tidak sejalan.",Netral
99,2022-04-19 03:48:53,Jakamaulana19,"Saya seorang petugas penunjang medis di RSUD d Jakarta, anak saya sakit bawa ke UGD sampai di rawat, urusan administrasi, ambil obat, anter urine, Foto copy yg diperlukan urus sendiri. Kan anak kita yg sakit, petugas juga terbatas , berkorban lah.",Netral
